DateTime,time,Season,SW_IN_merge,doy,shadow,panel,soil,f_dif,albedo_soil,albedo_shade,albedo
2018-03-25 01:15:00,01:15,Spring,0.0,84,49.0,51,0.0,,,,
2018-03-25 01:45:00,01:45,Spring,0.0,84,49.0,51,0.0,,,,
2018-03-25 02:15:00,02:15,Spring,2.18082e-05,84,49.0,51,0.0,,,,
2018-03-25 02:45:00,02:45,Spring,6.54252e-05,84,49.0,51,0.0,,,,
2018-03-25 03:15:00,03:15,Spring,0.0,84,47.124128158559216,51,1.8758718414407838,,,,
2018-03-25 03:45:00,03:45,Spring,0.000174471,84,44.1123667073968,51,4.887633292603198,,,,
2018-03-25 04:15:00,04:15,Spring,0.000937784,84,41.28034536966785,51,7.719654630332151,,,,
2018-03-25 04:45:00,04:45,Spring,0.000545232,84,38.62827981476334,51,10.371720185236661,,,,
2018-03-25 05:15:00,05:15,Spring,0.0011559,84,36.156372007744665,51,12.843627992255335,,,,
2018-03-25 05:45:00,05:45,Spring,5.2122,84,33.86481019395803,51,15.135189806041971,,0.4957541783207843,,
2018-03-25 06:15:00,06:15,Spring,44.4399,84,31.75376888470976,51,17.24623111529024,,0.5538774029117318,,
2018-03-25 06:45:00,06:45,Spring,134.569,84,29.823408843970416,51,19.176591156029584,,0.4952022207666391,,
2018-03-25 07:15:00,07:15,Spring,247.974,84,28.073877076127776,51,20.926122923872224,,0.4517499188768359,,
2018-03-25 07:45:00,07:45,Spring,354.533,84,26.505306814800342,51,22.494693185199658,,0.4342732929326174,,
2018-03-25 08:15:00,08:15,Spring,467.867,84,25.117817512688635,51,23.882182487311365,,0.4267717724188276,,
2018-03-25 08:45:00,08:45,Spring,586.927,84,23.91151483247206,51,25.08848516752794,,0.41305981286954707,,
2018-03-25 09:15:00,09:15,Spring,678.487,84,22.886490638771928,51,26.113509361228072,,0.4115695271600066,,
2018-03-25 09:45:00,09:45,Spring,757.127,84,22.04282299114773,51,26.95717700885227,,0.40240300093680026,,
2018-03-25 10:15:00,10:15,Spring,831.212,84,21.380576138158137,51,27.619423861841863,,0.40016882483606087,,
2018-03-25 10:45:00,10:45,Spring,841.0989999999999,84,20.899800512465475,51,28.100199487534525,,0.3983116815763318,,
2018-03-25 11:15:00,11:15,Spring,910.974,84,20.600532726994107,51,28.399467273005893,,0.39755880202693183,,
2018-03-25 11:45:00,11:45,Spring,911.773,84,20.482795572144664,51,28.517204427855336,,0.397904500434458,,
2018-03-25 12:15:00,12:15,Spring,922.677,84,20.546598014057963,51,28.453401985942037,,0.39545727356819593,,
2018-03-25 12:45:00,12:45,Spring,911.055,84,20.791935193930403,51,28.208064806069597,,0.3933148265168338,,
2018-03-25 13:15:00,13:15,Spring,827.373,84,21.218788428385967,51,27.781211571614033,,0.39300257167792185,,
2018-03-25 13:45:00,13:45,Spring,808.3580000000001,84,21.82712521089811,51,27.17287478910189,,0.39282187437938343,,
2018-03-25 14:15:00,14:15,Spring,689.2389999999999,84,22.61689921426617,51,26.38310078573383,,0.39210278105492946,,
2018-03-25 14:45:00,14:45,Spring,613.4,84,23.588050294141976,51,25.411949705858024,,0.3915276297968401,,
2018-03-25 15:15:00,15:15,Spring,508.517,84,24.74050449360953,51,24.25949550639047,,0.39080588685560347,,
2018-03-25 15:45:00,15:45,Spring,405.3080000000001,84,26.074174048821547,51,22.925825951178453,,0.3881125394232349,,
2018-03-25 16:15:00,16:15,Spring,301.267,84,27.588957395677152,51,21.411042604322848,,0.3836152838916661,,
2018-03-25 16:45:00,16:45,Spring,187.387,84,29.2847391775583,51,19.7152608224417,,0.3767679935903112,,
2018-03-25 17:15:00,17:15,Spring,76.5795,84,31.16139025411915,51,17.83860974588085,,0.38221260459963124,,
2018-03-25 17:45:00,17:45,Spring,18.6231,84,33.218767711113706,51,15.781232288886294,,0.45359851154810127,,
2018-03-25 18:15:00,18:15,Spring,0.189081,84,35.45671487128172,51,13.543285128718281,,,,
2018-03-25 18:45:00,18:45,Spring,0.0,84,37.87506130628472,51,11.12493869371528,,,,
2018-03-25 19:15:00,19:15,Spring,0.0,84,40.47362284967737,51,8.52637715032263,,,,
2018-03-25 19:45:00,19:45,Spring,0.0,84,43.252201610936304,51,5.747798389063696,,,,
2018-03-25 20:15:00,20:15,Spring,0.0,84,46.210585990533254,51,2.7894140094667463,,,,
2018-03-25 20:45:00,20:45,Spring,0.000283462,84,49.0,51,0.0,,,,
2018-03-25 21:15:00,21:15,Spring,0.0,84,49.0,51,0.0,,,,
2018-03-25 21:45:00,21:45,Spring,0.0,84,49.0,51,0.0,,,,
2018-03-25 22:15:00,22:15,Spring,0.0,84,49.0,51,0.0,,,,
2018-03-25 22:45:00,22:45,Spring,0.0,84,49.0,51,0.0,,,,
2018-03-25 23:15:00,23:15,Spring,0.0,84,49.0,51,0.0,,,,
2018-03-25 23:45:00,23:45,Spring,0.00102489,84,49.0,51,0.0,,,,
2018-03-26 00:15:00,00:15,Spring,0.0,85,49.0,51,0.0,,,,
2018-03-26 00:45:00,00:45,Spring,0.0,85,49.0,51,0.0,,,,
2018-03-26 01:15:00,01:15,Spring,2.18069e-05,85,49.0,51,0.0,,,,
2018-03-26 01:45:00,01:45,Spring,0.000501566,85,49.0,51,0.0,,,,
2018-03-26 02:15:00,02:15,Spring,0.0,85,49.0,51,0.0,,,,
2018-03-26 02:45:00,02:45,Spring,0.000719651,85,48.8508035843772,51,0.1491964156227965,,,,
2018-03-26 03:15:00,03:15,Spring,0.0,85,45.77853721402228,51,3.221462785977721,,,,
2018-03-26 03:45:00,03:45,Spring,0.0,85,42.879464470317636,51,6.120535529682364,,,,
2018-03-26 04:15:00,04:15,Spring,0.00015266,85,40.153806128874656,51,8.846193871125344,,,,
2018-03-26 04:45:00,04:45,Spring,0.0,85,37.60176975913033,51,11.398230240869673,,,,
2018-03-26 05:15:00,05:15,Spring,0.0,85,35.22354970853628,51,13.776450291463718,,,,
2018-03-26 05:45:00,05:45,Spring,13.7919,85,33.019327087753425,51,15.980672912246575,,0.4957541783207843,,
2018-03-26 06:15:00,06:15,Spring,70.1116,85,30.989269756870335,51,18.010730243129665,,0.5538774029117318,,
2018-03-26 06:45:00,06:45,Spring,162.077,85,29.133532312614054,51,19.866467687385946,,0.4952022207666391,,
2018-03-26 07:15:00,07:15,Spring,257.906,85,27.452256076572773,51,21.547743923427227,,0.4517499188768359,,
2018-03-26 07:45:00,07:45,Spring,377.834,85,25.945569084441992,51,23.054430915558008,,0.4342732929326174,,
2018-03-26 08:15:00,08:15,Spring,511.826,85,24.613586076271623,51,24.386413923728377,,0.4267717724188276,,
2018-03-26 08:45:00,08:45,Spring,595.273,85,23.456408487721962,51,25.543591512278038,,0.41305981286954707,,
2018-03-26 09:15:00,09:15,Spring,667.6089999999999,85,22.474124442348344,51,26.525875557651656,,0.4115695271600066,,
2018-03-26 09:45:00,09:45,Spring,770.2330000000001,85,21.66680874488253,51,27.33319125511747,,0.40240300093680026,,
2018-03-26 10:15:00,10:15,Spring,807.545,85,21.03452287554142,51,27.96547712445858,,0.40016882483606087,,
2018-03-26 10:45:00,10:45,Spring,872.79,85,20.577314985342426,51,28.422685014657574,,0.3983116815763318,,
2018-03-26 11:15:00,11:15,Spring,908.152,85,20.29521989243562,51,28.70478010756438,,0.39755880202693183,,
2018-03-26 11:45:00,11:45,Spring,903.307,85,20.188259079454618,51,28.811740920545382,,0.397904500434458,,
2018-03-26 12:15:00,12:15,Spring,916.918,85,20.25644069188007,51,28.74355930811993,,0.39545727356819593,,
2018-03-26 12:45:00,12:45,Spring,871.09,85,20.499759537417578,51,28.500240462582422,0.20678076256499134,0.3933148265168338,0.08132993975526817,15.42681134140431
2018-03-26 13:15:00,13:15,Spring,842.2080000000001,85,20.91819708639511,51,28.08180291360489,0.20694334501865883,0.39300257167792185,0.08132926678396438,15.287482393878255
2018-03-26 13:45:00,13:45,Spring,776.946,85,21.511721473173164,51,27.488278526826836,0.22117476432197244,0.39282187437938343,0.0868822854863756,15.2169846207063
2018-03-26 14:15:00,14:15,Spring,696.195,85,22.28028749857234,51,26.71971250142766,0.24107263172079235,0.39210278105492946,0.09452524933395348,15.13292331183267
2018-03-26 14:45:00,14:45,Spring,597.447,85,23.223836633314093,51,25.776163366685907,0.2665914948453608,0.3915276297968401,0.10437793610080064,15.066136284342162
2018-03-26 15:15:00,15:15,Spring,455.732,85,24.34229702247746,51,24.65770297752254,0.36342042755344417,0.39080588685560347,0.14202684249146633,15.643635065044647
2018-03-26 15:45:00,15:45,Spring,327.433,85,25.635583490975357,51,23.364416509024643,,0.3881125394232349,,
2018-03-26 16:15:00,16:15,Spring,278.427,85,27.10359755003535,51,21.89640244996465,0.5032856590645535,0.3836152838916661,0.19306807098065296,16.18263393767064
2018-03-26 16:45:00,16:45,Spring,151.205,85,28.746227404701752,51,20.253772595298248,0.5936646641179684,0.3767679935903112,0.22367384436519297,16.610752457970655
2018-03-26 17:15:00,17:15,Spring,87.3118,85,30.563347962353724,51,18.436652037646276,0.7508771929824561,0.38221260459963124,0.2869947276642845,18.368240520370353
2018-03-26 17:45:00,17:45,Spring,9.15581,85,32.55482084222478,51,16.44517915777522,0.9590163934426229,0.45359851154810127,0.43500840861580203,24.171129595457444
2018-03-26 18:15:00,18:15,Spring,0.0,85,34.720494385943404,51,14.279505614056596,,,,
2018-03-26 18:45:00,18:45,Spring,0.0,85,37.060203669086796,51,11.939796330913204,,,,
2018-03-26 19:15:00,19:15,Spring,0.0,85,39.57377051373321,51,9.426229486266791,,,,
2018-03-26 19:45:00,19:45,Spring,0.0,85,42.26100350203469,51,6.73899649796531,,,,
2018-03-26 20:15:00,20:15,Spring,0.0,85,45.12169799079719,51,3.8783020092028124,,,,
2018-03-26 20:45:00,20:45,Spring,0.0,85,48.15563612705826,51,0.8443638729417415,,,,
2018-03-26 21:15:00,21:15,Spring,0.0,85,49.0,51,0.0,,,,
2018-03-26 21:45:00,21:45,Spring,0.0,85,49.0,51,0.0,,,,
2018-03-26 22:15:00,22:15,Spring,0.0,85,49.0,51,0.0,,,,
2018-03-26 22:45:00,22:45,Spring,0.0,85,49.0,51,0.0,,,,
2018-03-26 23:15:00,23:15,Spring,0.0,85,49.0,51,0.0,,,,
2018-03-26 23:45:00,23:45,Spring,0.0,85,49.0,51,0.0,,,,
2018-10-26 00:45:00,00:45,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 01:15:00,01:15,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 01:45:00,01:45,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 02:15:00,02:15,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 02:45:00,02:45,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 03:15:00,03:15,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 03:45:00,03:45,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 04:15:00,04:15,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 04:45:00,04:45,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 05:15:00,05:15,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 05:45:00,05:45,Autumn,1.99574,299,49.0,51,0.0,1.0,0.5002144493488876,0.5002144493488876,27.060508018095494
2018-10-26 06:15:00,06:15,Autumn,35.4024,299,49.0,51,0.0,1.0142857142857142,0.4376021662643346,0.4438536257823965,24.29882766333743
2018-10-26 06:45:00,06:45,Autumn,71.4599,299,49.0,51,0.0,1.0327868852459015,0.4429616133883337,0.4574849449748363,24.96676230376698
2018-10-26 07:15:00,07:15,Autumn,104.732,299,49.0,51,0.0,0.9750593824228028,0.42426907357412696,0.4136875408602829,22.820689502153865
2018-10-26 07:45:00,07:45,Autumn,235.718,299,46.32256782935059,51,2.6774321706494106,0.5269922879177378,0.41299222393196633,0.21764371698214163,13.737574509120732
2018-10-26 08:15:00,08:15,Autumn,182.975,299,42.96990331155052,51,6.030096688449483,0.1968315972222222,0.40615705890047904,0.07994454262646147,8.43437560281134
2018-10-26 08:45:00,08:45,Autumn,294.262,299,40.02434899413657,51,8.975651005863433,0.18364824298075227,0.40440633349797306,0.07426851259719089,9.15235898150402
2018-10-26 09:15:00,09:15,Autumn,294.818,299,37.48612919247746,51,11.513870807522537,0.43880231132901415,0.39450995990422477,0.17311188224829052,13.581631093330504
2018-10-26 09:45:00,09:45,Autumn,668.4830000000001,299,35.3554372018358,51,13.644562798164202,0.7004692387904066,0.3899492215821802,0.27314743440858136,17.527933606048467
2018-10-26 10:15:00,10:15,Autumn,727.168,299,33.632435282657305,51,15.367564717342695,0.39811289521602383,0.38621731821857447,0.15375809473856508,13.656478803161963
2018-10-26 10:45:00,10:45,Autumn,776.834,299,32.31725464821021,51,16.68274535178979,0.2168319485392656,0.385203318985474,0.0835243862394126,11.675527738733479
2018-10-26 11:15:00,11:15,Autumn,817.322,299,31.409995454589875,51,17.590004545410125,0.19564657393096344,0.38260663819113283,0.07485567792533884,11.63126900827125
2018-10-26 11:45:00,11:45,Autumn,803.085,299,30.910726793096945,51,18.089273206903055,0.3504501500500167,0.3796986207361109,0.13306543861075443,13.53162150528042
2018-10-26 12:15:00,12:15,Autumn,780.299,299,30.819486684973555,51,18.180513315026445,0.4187082405345211,0.37792364675769735,0.15823974519030534,14.297713611867891
2018-10-26 12:45:00,12:45,Autumn,758.174,299,31.13628207850671,51,17.86371792149329,0.3119599818099136,0.37903774556048603,0.11824460821031987,13.0027208437903
2018-10-26 13:15:00,13:15,Autumn,667.347,299,31.86108884850057,51,17.13891115149943,0.629505192425168,0.3798062337969428,0.2390899962906228,16.67713291043463
2018-10-26 13:45:00,13:45,Autumn,594.4580000000001,299,32.99385179811318,51,16.006148201886823,0.6618819776714513,0.38005115524231275,0.2515490102481017,16.932725879194674
2018-10-26 14:15:00,14:15,Autumn,479.649,299,34.53448466306122,51,14.465515336938779,0.5885502471169687,0.3805188355017302,0.22395445466720448,15.788552730873176
2018-10-26 14:45:00,14:45,Autumn,413.397,299,36.48287011818738,51,12.517129881812622,0.8003533568904593,0.3808122800369303,0.3047843866726668,18.43608596284176
2018-10-26 15:15:00,15:15,Autumn,309.779,299,38.83885978639305,51,10.161140213606949,0.8826979472140762,0.37911240852850653,0.33464174477149694,19.39931814363049
2018-10-26 15:45:00,15:45,Autumn,204.446,299,41.60227424994717,51,7.397725750052828,0.6828703703703703,0.37183584279596654,0.25391567968706047,15.864209331747148
2018-10-26 16:15:00,16:15,Autumn,92.3017,299,44.77290306413788,51,4.2270969358621215,0.972809667673716,0.3669581271330293,0.35698041370645145,20.08421703346852
2018-10-26 16:45:00,16:45,Autumn,13.7231,299,48.35050477330293,51,0.6494952266970699,1.025974025974026,0.38556060687563276,0.39557516809318166,21.926678826857636
2018-10-26 17:15:00,17:15,Autumn,0.023346,299,49.0,51,0.0,,0.2902105850800557,,
2018-10-26 17:45:00,17:45,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 18:15:00,18:15,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 18:45:00,18:45,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 19:15:00,19:15,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 19:45:00,19:45,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 20:15:00,20:15,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 20:45:00,20:45,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 21:15:00,21:15,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 21:45:00,21:45,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 22:15:00,22:15,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 22:45:00,22:45,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 23:15:00,23:15,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-26 23:45:00,23:45,Autumn,0.0,299,49.0,51,0.0,,,,
2018-10-27 00:15:00,00:15,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 00:45:00,00:45,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 01:15:00,01:15,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 01:45:00,01:45,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 02:15:00,02:15,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 02:45:00,02:45,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 03:15:00,03:15,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 03:45:00,03:45,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 04:15:00,04:15,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 04:45:00,04:45,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 05:15:00,05:15,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 05:45:00,05:45,Autumn,3.3105300000000004,300,49.0,51,0.0,0.5,0.5002144493488876,0.2501072246744438,14.805254009047747
2018-10-27 06:15:00,06:15,Autumn,57.001,300,49.0,51,0.0,0.4071146245059289,0.4376021662643346,0.17815424160168566,11.279557838482598
2018-10-27 06:45:00,06:45,Autumn,150.613,300,49.0,51,0.0,0.2385076615589607,0.4429616133883337,0.10564973856963587,7.726837189912159
2018-10-27 07:15:00,07:15,Autumn,246.56,300,49.0,51,0.0,0.18128881987577639,0.42426907357412696,0.07691523965804242,6.3188467432440785
2018-10-27 07:45:00,07:45,Autumn,355.773,300,46.779582822334305,51,2.220417177665695,0.6385035729298024,0.41299222393196633,0.26369701057278555,15.802651174352482
2018-10-27 08:15:00,08:15,Autumn,467.86,300,43.381598492843295,51,5.618401507156705,0.6080722251725968,0.40615705890047904,0.24697282657517178,15.546029432995507
2018-10-27 08:45:00,08:45,Autumn,558.9019999999999,300,40.39593449154381,51,8.604065508456188,0.8543307086614172,0.40440633349797306,0.3454967494844888,19.986202644667873
2018-10-27 09:15:00,09:15,Autumn,633.556,300,37.82281818831234,51,11.17718181168766,0.7983243566726511,0.39450995990422477,0.3149469099414936,18.87168926205902
2018-10-27 09:45:00,09:45,Autumn,693.316,300,35.66244553591514,51,13.33755446408486,0.25998251238705916,0.3899492215821802,0.10137997833031324,11.366426936716877
2018-10-27 10:15:00,10:15,Autumn,742.9960000000001,300,33.91498105509527,51,15.085018944904732,0.15037298782881822,0.38621731821857447,0.058076652091760515,10.345764117612912
2018-10-27 10:45:00,10:45,Autumn,781.727,300,32.58055782203974,51,16.419442177960264,0.1410054988216811,0.385203318985474,0.054315786141313896,10.644462233866996
2018-10-27 11:15:00,11:15,Autumn,799.576,300,31.659277458242286,51,17.340722541757714,0.1347842215902065,0.38260663819113283,0.051569337903837616,10.817323532542561
2018-10-27 11:45:00,11:45,Autumn,795.275,300,31.151210122769953,51,17.848789877230047,0.12555066079295155,0.3796986207361109,0.047671412735591015,10.812183093168596
2018-10-27 12:15:00,12:15,Autumn,776.316,300,31.056394506917968,51,17.943605493082032,0.11482226693494299,0.37792364675769735,0.043394049849039426,10.678975555291645
2018-10-27 12:45:00,12:45,Autumn,741.5139999999999,300,31.374837831262084,51,17.625162168737916,0.13556851311953352,0.37903774556048603,0.05138558358181516,10.842816085320601
2018-10-27 13:15:00,13:15,Autumn,685.8989999999999,300,32.10651584511015,51,16.893484154889848,0.2665950590762621,0.3798062337969428,0.10125446533662856,12.217178688295665
2018-10-27 13:45:00,13:45,Autumn,611.899,300,33.251372828348394,51,15.748627171651606,0.32017075773745995,0.38005115524231275,0.1216812663529283,12.581353103793454
2018-10-27 14:15:00,14:15,Autumn,521.361,300,34.809321595686015,51,14.190678404313985,0.24876408938105596,0.3805188355017302,0.09465942160592775,11.244850670131477
2018-10-27 14:45:00,14:45,Autumn,422.174,300,36.780243503292695,51,12.219756496707305,0.22614840989399296,0.3808122800369303,0.08612009159845774,10.370951272524348
2018-10-27 15:15:00,15:15,Autumn,320.47900000000004,300,39.16398845783169,51,9.836011542168308,0.2337288745055735,0.37911240852850653,0.08860951655646501,9.74925610973706
2018-10-27 15:45:00,15:45,Autumn,210.558,300,41.960374927899466,51,7.0396250721005345,0.30342857142857144,0.37183584279596654,0.112825618585519,9.901790178972679
2018-10-27 16:15:00,16:15,Autumn,91.062,300,45.16918995783817,51,3.830810042161829,0.493993993993994,0.3669581271330293,0.18127511085100095,12.143796795131141
2018-10-27 16:45:00,16:45,Autumn,10.5492,300,48.79018918395741,51,0.2098108160425909,0.7699115044247786,0.38556060687563276,0.2968475468865491,17.114142756950848
2018-10-27 17:15:00,17:15,Autumn,0.015717,300,49.0,51,0.0,,0.2902105850800557,,
2018-10-27 17:45:00,17:45,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 18:15:00,18:15,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 18:45:00,18:45,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 19:15:00,19:15,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 19:45:00,19:45,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 20:15:00,20:15,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 20:45:00,20:45,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 21:15:00,21:15,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 21:45:00,21:45,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 22:15:00,22:15,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 22:45:00,22:45,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 23:15:00,23:15,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-27 23:45:00,23:45,Autumn,0.0,300,49.0,51,0.0,,,,
2018-10-28 00:15:00,00:15,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 00:45:00,00:45,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 01:15:00,01:15,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 01:45:00,01:45,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 02:15:00,02:15,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 02:45:00,02:45,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 03:15:00,03:15,Autumn,0.0,301,49.0,51,0.0,,,,
