DateTime,time,Season,SW_IN_merge,doy,shadow,panel,soil,f_dif,albedo_soil,albedo_shade,albedo
2018-10-28 03:45:00,03:45,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 04:15:00,04:15,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 04:45:00,04:45,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 05:15:00,05:15,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 05:45:00,05:45,Autumn,1.47219,301,49.0,51,0.0,0.0,0.5002144493488876,0.0,2.5500000000000003
2018-10-28 06:15:00,06:15,Autumn,44.6783,301,49.0,51,0.0,0.3521400778210117,0.4376021662643346,0.1540972608829661,10.10076578326534
2018-10-28 06:45:00,06:45,Autumn,137.567,301,49.0,51,0.0,0.20970873786407765,0.4429616133883337,0.09289292086590298,7.101753122429246
2018-10-28 07:15:00,07:15,Autumn,245.267,301,49.0,51,0.0,0.1525360977415772,0.42426907357412696,0.06471634887543144,5.721101094896142
2018-10-28 07:45:00,07:45,Autumn,353.298,301,47.23093263287787,51,1.7690673671221333,0.12568591586098773,0.41299222393196633,0.05190730590835532,5.7322415347449525
2018-10-28 08:15:00,08:15,Autumn,463.134,301,43.78819027851982,51,5.211809721480179,0.11115693957517014,0.40615705890047904,0.04514717565422937,6.643726426110469
2018-10-28 08:45:00,08:45,Autumn,554.617,301,40.762913795134125,51,8.237086204865875,0.1007805724197745,0.40440633349797306,0.04075630178010795,7.542475446887554
2018-10-28 09:15:00,09:15,Autumn,627.429,301,38.15533356924118,51,10.84466643075882,0.09477224090492203,0.39450995990422477,0.03738859295943432,8.254903154825154
2018-10-28 09:45:00,09:45,Autumn,686.6310000000001,301,35.96564817816837,51,13.034351821831628,0.09234865470852019,0.3899492215821802,0.036011286017748986,8.92790459010927
2018-10-28 10:15:00,10:15,Autumn,735.193,301,34.19402437493729,51,14.805975625062707,0.09010786635096027,0.38621731821857447,0.0348012184924656,9.458317912930188
2018-10-28 10:45:00,10:45,Autumn,772.592,301,32.84059707556092,51,16.159402924439078,0.0920819630660258,0.385203318985474,0.035470277791730974,9.939520740433961
2018-10-28 11:15:00,11:15,Autumn,784.367,301,31.905469348766204,51,17.094530651233796,0.093866866118175,0.38260663819113283,0.03591408608301209,10.236336676634332
2018-10-28 11:45:00,11:45,Autumn,779.069,301,31.388712408150482,51,17.611287591849518,0.1018425037859667,0.3796986207361109,0.0386694582198437,10.45076611105391
2018-10-28 12:15:00,12:15,Autumn,751.3989999999999,301,31.290365606756062,51,17.709634393243938,0.10959082616627573,0.37792364675769735,0.041416964675947805,10.538841579672798
2018-10-28 12:45:00,12:45,Autumn,724.525,301,31.61043643407215,51,17.38956356592785,0.11863705338667403,0.37903774556048603,0.04496792125562395,10.562756586733322
2018-10-28 13:15:00,13:15,Autumn,671.549,301,32.34890051546594,51,16.651099484534058,0.13212084773786265,0.3798062337969428,0.05018032158537694,10.497469614598543
2018-10-28 13:45:00,13:45,Autumn,601.899,301,33.505701614038344,51,15.494298385961656,0.15194585448392556,0.38005115524231275,0.05774719753089626,10.373486370770971
2018-10-28 14:15:00,14:15,Autumn,514.697,301,35.080751634907934,51,13.919248365092066,0.18688193743693238,0.3805188355017302,0.07111209720980871,10.341201999398924
2018-10-28 14:45:00,14:45,Autumn,412.208,301,37.07393063191773,51,11.926069368082267,0.22499999999999998,0.3808122800369303,0.0856827630083093,10.268190480059108
2018-10-28 15:15:00,15:15,Autumn,307.988,301,39.48508681676745,51,9.51491318323255,0.29191669608189197,0.37911240852850653,0.11066924174129011,10.527006271935596
2018-10-28 15:45:00,15:45,Autumn,194.916,301,42.31403657058225,51,6.685963429417747,0.39337594421847766,0.37183584279596654,0.14627127575413676,11.225408958166824
2018-10-28 16:15:00,16:15,Autumn,81.7048,301,45.56056445788417,51,3.439435542115831,0.5604113110539846,0.3669581271330293,0.20564748512853567,13.181544326730027
2018-10-28 16:45:00,16:45,Autumn,12.6243,301,49.0,51,0.0,0.8467741935483871,0.38556060687563276,0.32648277195114067,18.547655825605894
2018-10-28 17:15:00,17:15,Autumn,0.0,301,49.0,51,0.0,,0.2902105850800557,,
2018-10-28 17:45:00,17:45,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 18:15:00,18:15,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 18:45:00,18:45,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 19:15:00,19:15,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 19:45:00,19:45,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 20:15:00,20:15,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 20:45:00,20:45,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 21:15:00,21:15,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 21:45:00,21:45,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 22:15:00,22:15,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 22:45:00,22:45,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 23:15:00,23:15,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-28 23:45:00,23:45,Autumn,0.0,301,49.0,51,0.0,,,,
2018-10-29 00:15:00,00:15,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 00:45:00,00:45,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 01:15:00,01:15,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 01:45:00,01:45,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 02:15:00,02:15,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 02:45:00,02:45,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 03:15:00,03:15,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 03:45:00,03:45,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 04:15:00,04:15,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 04:45:00,04:45,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 05:15:00,05:15,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 05:45:00,05:45,Autumn,1.13667,302,49.0,51,0.0,,0.5002144493488876,,
2018-10-29 06:15:00,06:15,Autumn,33.115,302,49.0,51,0.0,0.5872093023255814,0.4376021662643346,0.256964062748243,15.141239074663908
2018-10-29 06:45:00,06:45,Autumn,99.3955,302,49.0,51,0.0,0.3719376391982183,0.4429616133883337,0.16475409673909072,10.622950740215446
2018-10-29 07:15:00,07:15,Autumn,191.312,302,49.0,51,0.0,0.2563106796116505,0.42426907357412696,0.10874469458598983,7.8784900347135025
2018-10-29 07:45:00,07:45,Autumn,289.579,302,47.67648278043938,51,1.323517219560621,0.19989180416553964,0.41299222393196633,0.08255376074809931,7.032475272685863
2018-10-29 08:15:00,08:15,Autumn,385.799,302,44.189557523777566,51,4.810442476222434,0.1712387483926275,0.40615705890047904,0.06954982641694872,7.577171223372941
2018-10-29 08:45:00,08:45,Autumn,486.875,302,41.12517756272001,51,7.874822437279988,0.1493414026343895,0.40440633349797306,0.06039460907881799,8.218367091005424
2018-10-29 09:15:00,09:15,Autumn,573.938,302,38.48357626166836,51,10.516423738331639,0.140197152245345,0.39450995990422477,0.05530917291099756,8.82732868103523
2018-10-29 09:45:00,09:45,Autumn,639.7040000000001,302,36.26495478878659,51,12.73504521121341,0.13998852553069419,0.3899492215821802,0.05458841656113136,9.495667425507419
2018-10-29 10:15:00,10:15,Autumn,689.346,302,34.469482100690946,51,14.530517899309054,0.12573647562935192,0.38621731821857447,0.04856160441982344,9.835831009728075
2018-10-29 10:45:00,10:45,Autumn,705.1080000000001,302,33.09729492957934,51,15.902705070420659,0.11800923550538737,0.385203318985474,0.045457549187613654,10.180296686211474
2018-10-29 11:15:00,11:15,Autumn,697.311,302,32.14849777281556,51,16.85150222718444,0.11420999495204442,0.38260663819113283,0.043697502216427965,10.402305668295863
2018-10-29 11:45:00,11:45,Autumn,685.418,302,31.623162884976985,51,17.376837115023015,0.1181252381557221,0.3796986207361109,0.0448519900018523,10.566322870874234
2018-10-29 12:15:00,12:15,Autumn,672.113,302,31.5213302723498,51,17.4786697276502,0.12104575163398693,0.37792364675769735,0.045746051882042844,10.597579013976855
2018-10-29 12:45:00,12:45,Autumn,649.758,302,31.84300768988124,51,17.15699231011876,0.1311634349030471,0.37903774556048603,0.04971589266562054,10.636251238286675
2018-10-29 13:15:00,13:15,Autumn,600.433,302,32.58817064059043,51,16.411829359409573,0.14157033478456688,0.3798062337969428,0.05376929567189867,10.535558081295637
2018-10-29 13:45:00,13:45,Autumn,539.866,302,33.75676237743343,51,15.243237622566568,0.1543441226575809,0.38005115524231275,0.058658662120874845,10.323336586682037
2018-10-29 14:15:00,14:15,Autumn,452.916,302,35.3486939076261,51,13.6513060923739,0.18148673283370467,0.3805188355017302,0.06905912023689492,10.185728800131738
2018-10-29 14:45:00,14:45,Autumn,360.671,302,37.36384399941914,51,11.636156000580861,0.22571428571428573,0.3808122800369303,0.08595477177976427,10.192791781231392
2018-10-29 15:15:00,15:15,Autumn,263.17900000000003,302,39.80205919132831,51,9.197940808671689,0.25203252032520324,0.37911240852850653,0.09554865580799757,9.840086747599939
2018-10-29 15:45:00,15:45,Autumn,161.347,302,42.663153803830674,51,6.336846196169326,0.3348647269014803,0.37183584279596654,0.1245147079500531,10.21845668213321
2018-10-29 16:15:00,16:15,Autumn,69.3172,302,45.946909953492785,51,3.053090046507215,0.48609431680773885,0.3669581271330293,0.17837626010577723,11.866194166355736
2018-10-29 16:45:00,16:45,Autumn,11.9014,302,49.0,51,0.0,0.84375,0.38556060687563276,0.32531676205131516,18.49052134051444
2018-10-29 17:15:00,17:15,Autumn,0.0,302,49.0,51,0.0,,0.2902105850800557,,
2018-10-29 17:45:00,17:45,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 18:15:00,18:15,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 18:45:00,18:45,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 19:15:00,19:15,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 19:45:00,19:45,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 20:15:00,20:15,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 20:45:00,20:45,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 21:15:00,21:15,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 21:45:00,21:45,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 22:15:00,22:15,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 22:45:00,22:45,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 23:15:00,23:15,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-29 23:45:00,23:45,Autumn,0.0,302,49.0,51,0.0,,,,
2018-10-30 00:15:00,00:15,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 00:45:00,00:45,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 01:15:00,01:15,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 01:45:00,01:45,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 02:15:00,02:15,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 02:45:00,02:45,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 03:15:00,03:15,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 03:45:00,03:45,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 04:15:00,04:15,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 04:45:00,04:45,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 05:15:00,05:15,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 05:45:00,05:45,Autumn,1.05912,303,49.0,51,0.0,,0.5002144493488876,,
2018-10-30 06:15:00,06:15,Autumn,32.9017,303,49.0,51,0.0,0.667621776504298,0.4376021662643346,0.2921527356435243,16.86548404653269
2018-10-30 06:45:00,06:45,Autumn,108.626,303,49.0,51,0.0,0.36865021770682144,0.4429616133883337,0.16329789521137408,10.55159686535733
2018-10-30 07:15:00,07:15,Autumn,205.907,303,49.0,51,0.0,0.2664564446196295,0.42426907357412696,0.11304922890662586,8.089412216424668
2018-10-30 07:45:00,07:45,Autumn,308.47,303,48.116100512497695,51,0.8838994875023047,0.20875791792894519,0.41299222393196633,0.08621539678888197,7.063392312694619
2018-10-30 08:15:00,08:15,Autumn,415.431,303,44.58558064047587,51,4.414419359524132,0.1777063236870311,0.40615705890047904,0.07217667777674108,7.56098667119419
2018-10-30 08:45:00,08:45,Autumn,509.414,303,41.48261785711699,51,7.517382142883008,0.15433741351782862,0.40440633349797306,0.06241502752230558,8.179215685155695
2018-10-30 09:15:00,09:15,Autumn,584.106,303,38.80744846505402,51,10.192551534945977,0.14239181014425312,0.39450995990422477,0.05617498731069928,8.751071022458309
2018-10-30 09:45:00,09:45,Autumn,643.406,303,36.56027618879101,51,12.439723811208992,0.13660739486311035,0.3899492215821802,0.05326994728923941,9.348424602335191
2018-10-30 10:15:00,10:15,Autumn,689.2660000000001,303,34.741272159198424,51,14.258727840801576,0.1304118268215417,0.38621731821857447,0.050367306019000996,9.806791914214656
2018-10-30 10:45:00,10:45,Autumn,723.794,303,33.350574900476964,51,15.649425099523036,0.12509467306235797,0.385203318985474,0.048186883251023056,10.18527074763464
2018-10-30 11:15:00,11:15,Autumn,738.63,303,32.38829031960523,51,16.611709680394767,0.1240174672489083,0.38260663819113283,0.04744990622108373,10.442571733749443
2018-10-30 11:45:00,11:45,Autumn,733.3660000000001,303,31.85449169828016,51,17.14550830171984,0.11985487301388716,0.3796986207361109,0.04550872997187467,10.509783315070917
2018-10-30 12:15:00,12:15,Autumn,704.903,303,31.74921968733402,51,17.25078031266598,0.12271909534823952,0.37792364675769735,0.04637844804081225,10.541957340783974
2018-10-30 12:45:00,12:45,Autumn,672.757,303,32.07248230363755,51,16.92751769636245,0.12633862003524468,0.37903774556048603,0.047887105715381996,10.502026496193464
2018-10-30 13:15:00,13:15,Autumn,624.841,303,32.82425492949085,51,16.17574507050915,0.13058720420683612,0.3798062337969428,0.04959783421187071,10.321660768210611
2018-10-30 13:45:00,13:45,Autumn,555.915,303,34.00448031449761,51,14.995519685502387,0.14828209764918626,0.38005115524231275,0.056354782513326665,10.165379672536236
2018-10-30 14:15:00,14:15,Autumn,463.886,303,35.613068579926356,51,13.386931420073644,0.1794970986460348,0.3805188355017302,0.06830202695272836,10.07642432492344
2018-10-30 14:45:00,14:45,Autumn,369.74,303,37.64989722555293,51,11.350102774447073,0.20271881707607917,0.3808122800369303,0.07719781493713111,9.77874831461092
2018-10-30 15:15:00,15:15,Autumn,266.125,303,40.11481113898723,51,8.885188861012772,0.2476680604696044,0.37911240852850653,0.09389403492021553,9.685026827231127
2018-10-30 15:45:00,15:45,Autumn,164.28799999999998,303,43.007622607495364,51,5.992377392504636,0.32935064935064934,0.37183584279596654,0.12246437627669755,10.045082375863975
2018-10-30 16:15:00,16:15,Autumn,66.9316,303,46.32811133228249,51,2.6718886677175107,0.5067985166872682,0.3669581271330293,0.18597383451735722,12.146287771825188
2018-10-30 16:45:00,16:45,Autumn,11.4972,303,49.0,51,0.0,0.8383838383838385,0.38556060687563276,0.3232477815219952,18.389141294577765
2018-10-30 17:15:00,17:15,Autumn,0.0,303,49.0,51,0.0,,0.2902105850800557,,
2018-10-30 17:45:00,17:45,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 18:15:00,18:15,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 18:45:00,18:45,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 19:15:00,19:15,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 19:45:00,19:45,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 20:15:00,20:15,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 20:45:00,20:45,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 21:15:00,21:15,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 21:45:00,21:45,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 22:15:00,22:15,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 22:45:00,22:45,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 23:15:00,23:15,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-30 23:45:00,23:45,Autumn,0.0,303,49.0,51,0.0,,,,
2018-10-31 00:15:00,00:15,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 00:45:00,00:45,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 01:15:00,01:15,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 01:45:00,01:45,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 02:15:00,02:15,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 02:45:00,02:45,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 03:15:00,03:15,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 03:45:00,03:45,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 04:15:00,04:15,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 04:45:00,04:45,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 05:15:00,05:15,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 05:45:00,05:45,Autumn,0.7732829999999999,304,49.0,51,0.0,,0.5002144493488876,,
2018-10-31 06:15:00,06:15,Autumn,33.394,304,49.0,51,0.0,0.6308139534883721,0.4376021662643346,0.2760455525562809,16.076232075257764
2018-10-31 06:45:00,06:45,Autumn,120.299,304,49.0,51,0.0,0.3850393700787402,0.4429616133883337,0.17055766058810642,10.907325368817215
2018-10-31 07:15:00,07:15,Autumn,221.02,304,49.0,51,0.0,0.2836700336700337,0.42426907357412696,0.1203524223859266,8.447268696910404
2018-10-31 07:45:00,07:45,Autumn,329.906,304,48.54965484410622,51,0.4503451558937783,0.2379032258064516,0.41299222393196633,0.09825218230639521,7.506098586125248
2018-10-31 08:15:00,08:15,Autumn,440.602,304,44.97614163276744,51,4.023858367232563,0.2116154873164219,0.40615705890047904,0.08594912394622954,8.049978451685165
2018-10-31 08:45:00,08:45,Autumn,532.418,304,41.83512817830368,51,7.164871821696323,0.18945816439366014,0.40440633349797306,0.07661808161369633,8.652846808479872
2018-10-31 09:15:00,09:15,Autumn,604.311,304,39.12685368105388,51,9.87314631894612,0.1774787762293769,0.39450995990422477,0.07001714489410236,9.184605141852671
2018-10-31 09:45:00,09:45,Autumn,660.615,304,36.851524386603984,51,12.148475613396016,0.17357059509918318,0.3899492215821802,0.06768371844848227,9.781536809834158
2018-10-31 10:15:00,10:15,Autumn,709.584,304,35.00931357009043,51,13.990686429909573,0.1709284835224942,0.38621731821857447,0.0660155405132255,10.264604151323198
2018-10-31 10:45:00,10:45,Autumn,743.618,304,33.6003615230006,51,15.3996384769994,0.16791387685440462,0.385203318985474,0.06468098266803482,10.655296253825485
2018-10-31 11:15:00,11:15,Autumn,758.154,304,32.624775542485885,51,16.375224457514115,0.17065907030946526,0.38260663819113283,0.06529529316792868,10.945513862899178
2018-10-31 11:45:00,11:45,Autumn,754.711,304,32.082629923196315,51,16.917370076803685,0.17245884504834075,0.3796986207361109,0.06548238559859765,11.074349228292562
2018-10-31 12:15:00,12:15,Autumn,735.545,304,31.973965951620364,51,17.026034048379636,0.17321356750234615,0.37792364675769735,0.06546150309839723,11.077604748594398
2018-10-31 12:45:00,12:45,Autumn,699.8939999999999,304,32.29879190293971,51,16.701208097060288,0.176702307259426,0.37903774556048603,0.06697684417894914,11.043659417697764
2018-10-31 13:15:00,13:15,Autumn,646.2,304,33.05708304040043,51,15.942916959599572,0.1832541021315749,0.3798062337969428,0.06960105035843377,10.906026947560758
2018-10-31 13:45:00,13:45,Autumn,574.852,304,34.24878161719633,51,14.751218382803671,0.19154784401305616,0.38005115524231275,0.07279797940133631,10.6494596863057
2018-10-31 14:15:00,14:15,Autumn,482.974,304,35.87379688086796,51,13.126203119132043,0.2011644248142943,0.3805188355017302,0.07654685267471063,10.290793770173599
2018-10-31 14:45:00,14:45,Autumn,383.886,304,37.93200508021163,51,11.067994919788369,0.2304228171128346,0.3808122800369303,0.08774783835727115,10.093279831187369
2018-10-31 15:15:00,15:15,Autumn,282.62,304,40.42324947470146,51,8.576750525298543,0.26041666666666663,0.37911240852850653,0.09872718972096522,9.792426369020824
2018-10-31 15:45:00,15:45,Autumn,174.778,304,43.34734034643549,51,5.652659653564513,0.33745298226759807,0.37183584279596654,0.12547711406548467,10.090960635406988
2018-10-31 16:15:00,16:15,Autumn,71.3936,304,46.70405501457121,51,2.2959449854287897,0.48,0.3669581271330293,0.17613990102385405,11.618963299532627
2018-10-31 16:45:00,16:45,Autumn,9.61297,304,49.0,51,0.0,0.7777777777777778,0.38556060687563276,0.29988047201438106,17.24414312870467
2018-10-31 17:15:00,17:15,Autumn,0.0,304,49.0,51,0.0,,0.2902105850800557,,
2018-10-31 17:45:00,17:45,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 18:15:00,18:15,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 18:45:00,18:45,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 19:15:00,19:15,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 19:45:00,19:45,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 20:15:00,20:15,Autumn,-5.464057666189101,304,49.0,51,0.0,,,,
2018-10-31 20:45:00,20:45,Autumn,-5.464057666189101,304,49.0,51,0.0,,,,
2018-10-31 21:15:00,21:15,Autumn,-5.464057666189101,304,49.0,51,0.0,,,,
2018-10-31 21:45:00,21:45,Autumn,-5.464057666189101,304,49.0,51,0.0,,,,
2018-10-31 22:15:00,22:15,Autumn,-5.464057666189101,304,49.0,51,0.0,,,,
2018-10-31 22:45:00,22:45,Autumn,-5.464057666189101,304,49.0,51,0.0,,,,
2018-10-31 23:15:00,23:15,Autumn,0.0,304,49.0,51,0.0,,,,
2018-10-31 23:45:00,23:45,Autumn,0.0,304,49.0,51,0.0,,,,
