,Ecosystem,Season,Time,Year_x,H_mean,LE_mean,Rn_mean,PVeff_x,PVe_mean,Sin_x,Sout_x,Lin_x,Lout_x,Year_y,H_sd,LE_sd,Rn_sd,PVeff_y,PVe_sd,Sin_y,Sout_y,Lin_y,Lout_y
196,PV field,Spring,02:00,2018.0,-22.945704,0.5663774,-65.02711,0.05800000000000001,1.2626658375666011e-06,2.17701e-05,0.06255296,345.9638,410.92838,0.0,23.10115757348653,3.7480720593732495,8.842959940862926,0.0,2.1860448656172277e-06,3.769042871753841e-05,0.12682221421717801,29.92476958654588,25.115349485234187
197,PV field,Spring,02:30,2018.0,-28.27538,0.15795597,-65.23617,0.05800000000000001,9.106883892673069e-06,0.00015701524,0.06558,344.7422,409.91293,0.0,15.934124575483402,4.824586049439746,9.883976045760441,0.0,1.8316182548340358e-05,0.00031579625083345445,0.0900166183383441,27.953229165524483,24.682175603614233
198,PV field,Spring,03:00,2018.0,-22.066908,-2.396465,-65.01886,0.05800000000000001,0.0,0.0,0.021268647,343.5386,408.5362,0.0,20.291270846728153,1.925346022970093,9.968697169591413,0.0,0.0,0.0,0.02558564818480973,28.44824649289349,25.194531722930666
199,PV field,Spring,03:30,2018.0,-16.980568,-1.265888,-64.39066,0.05800000000000001,5.052983283530921e-06,8.71204e-05,0.032469317,343.0852,407.44348,0.0,18.407934163196426,2.4128546909575603,8.455929595192664,0.0,7.143643090470987e-06,0.00012316626018053426,0.06897716539642564,27.965325688293515,25.106253299494867
200,PV field,Spring,04:00,2018.0,-23.90118,-3.9333324,-63.438362,0.05800000000000001,1.2649150047218427e-05,0.0002180888,0.00399299,342.974,406.40857,0.0,15.420018759716877,11.47467724094148,7.963031639933479,0.0,2.3647543998588007e-05,0.0004077162758377242,0.006509726938854168,27.613910268615115,24.90251069446216
201,PV field,Spring,04:30,2018.0,-13.82145,1.4461001,-61.402046,0.05800000000000001,6.324690906330944e-06,0.00010904639,0.060139865,343.4828,404.8248,0.0,29.884057309186947,5.702864687082405,9.645972369470678,0.0,1.4142438803230743e-05,0.0002438351517798404,0.08993803356727173,27.467638375000107,23.28871198486057
202,PV field,Spring,05:00,2018.0,-12.900016,1.25875,-62.073536,0.05800000000000001,0.0003126942402217537,0.00539128,0.1209802,341.51694,403.47458,0.0,13.54225164643271,4.1196540999970255,8.737277527305308,0.0,0.000662364321997989,0.011420074517206705,0.17861412841071392,26.81188668768983,22.69680293072126
203,PV field,Spring,05:30,2018.0,-6.3777018,-1.5960239,-55.543224,0.05800000000000001,0.5504391361236574,9.49033,2.8121347,342.65588,404.32687,0.0,14.68267148729601,5.138803762153013,10.019631896029365,0.0,0.31859599727181265,5.493034435720907,1.7424764490175395,27.383975880607544,23.4096537698076
204,PV field,Spring,06:00,2018.0,-17.37535,0.9150374,-30.70328,0.05800000000000001,3.3504234634399417,57.765923,16.34437,339.42413,408.19855,0.0,7.430998563012033,6.731206249647534,12.778902579660018,0.0,0.9917050838790007,17.098363515155185,5.681235441140146,27.82937241359473,24.6544292841166
205,PV field,Spring,06:30,2018.0,-4.019945,-2.8525062,7.235287,0.05800000000000001,7.399136491394043,127.57132,35.21776,336.3707,414.0898,0.0,34.73296457804719,1.8882272993705347,24.173085043732964,0.0,2.2961368637073196,39.588566615643444,12.063350357832311,24.678413444008058,22.349748412046647
206,PV field,Spring,07:00,2018.0,11.279216,2.0544,57.42659,0.05800000000000001,12.138973248291016,209.29265,55.20278,339.08127,423.60556,0.0,22.719768027480537,5.72437778514255,46.615913984795775,0.0,4.388537823082709,75.66444522556394,20.227403951606863,23.37000928974187,17.51754289645437
207,PV field,Spring,07:30,2018.0,34.811134,2.55093,104.950294,0.05800000000000001,16.36008334655762,282.0704,71.75042,339.7429,428.7525,0.0,10.970552067270717,4.9316013307849,55.504314142982906,0.0,5.693195339865697,98.158540342512,25.293837773064098,22.98794266901911,10.608091948098323
208,PV field,Spring,08:00,2018.0,39.199234,3.3073466,188.94704,0.05800000000000001,24.025595166015627,414.2344,102.34912,343.32465,442.2373,0.0,29.81938117932289,6.106942909056342,54.897920204686514,0.0,6.285571139611052,108.37191620019055,27.172254508473625,27.668073261743004,13.619630998729527
209,PV field,Spring,08:30,2018.0,59.736977,10.869724,251.26704,0.05800000000000001,29.945841088867184,516.3076,123.99134,345.72073,456.8241,0.0,19.937415053257457,7.265531366488831,55.0468263880737,0.0,6.566558079629548,113.21651861430256,25.080035271875623,28.37740152709406,17.340497321013842
210,PV field,Spring,09:00,2018.0,114.5476,19.9248,303.7626,0.05800000000000001,34.79580115966797,599.9276,140.87209,347.30533,467.8025,0.0,24.567862668113445,7.277904022271753,78.62664707640982,0.0,7.980628701667689,137.5970465804774,28.837901104448164,28.82310952425047,20.01449846237335
211,PV field,Spring,09:30,2018.0,173.0495,12.746155,333.03354,0.05800000000000001,37.60197985839844,648.31,151.03958,353.21512,479.85,0.0,14.883898578336249,4.964518421422355,117.79729652679728,0.0,12.29811861017598,212.03652776165484,45.456854268512885,29.718069584097243,28.42089061773655
212,PV field,Spring,10:00,2018.0,124.70504,12.531443,353.4198,0.05800000000000001,39.80309154052735,686.2602,159.2688,355.0922,488.86072,0.0,94.0132798563332,8.47481255642711,104.60620724610739,0.0,10.920037591354298,188.27651019576376,39.15093900305452,25.90628622525475,31.972532130478477
213,PV field,Spring,10:30,2018.0,184.30867,15.141213,367.60266,0.05800000000000001,41.012971398925785,707.1202,163.1565,358.54,493.88803,0.0,28.13114261944923,7.30827416989776,129.3526019958774,0.0,13.06342356669578,225.23144080509965,46.90988777474869,25.356343725024104,34.66734516772646
214,PV field,Spring,11:00,2018.0,145.62675,12.122687,425.25067,0.05800000000000001,46.501766564941406,801.7546,182.9402,357.56866,504.6306,0.0,49.258783214056564,5.684266450873622,108.56376012100158,0.0,10.047071755895438,173.22537510164545,34.69154887519148,22.283807330585738,37.105479587606204
215,PV field,Spring,11:30,2018.0,166.9571,11.852067,416.45062,0.05800000000000001,45.86901007080079,790.845,178.6666,359.64835,509.50714,0.0,72.74805428499032,11.986465171566024,123.7709434004094,0.0,10.61125463702627,182.95266615562537,36.474967769609805,21.72550258022695,29.695408770562732
216,PV field,Spring,12:00,2018.0,159.66357,16.653284,428.98218,0.05800000000000001,47.07819501953125,811.693,182.8486,362.18527,514.9693,0.0,119.38552449568843,15.133355208321573,99.57314009068686,0.0,8.500309555744302,146.55706130593626,27.808633939625103,23.146742574865765,29.851236948811618
217,PV field,Spring,12:30,2018.0,166.31561,12.327843,403.1378,0.05800000000000001,44.592650402832035,768.8388,173.0244,364.81522,512.8992,0.0,144.86257125035823,3.949255811428512,129.53311111494028,0.0,11.791988721226211,203.31015036596915,39.7667851854783,25.710513765467592,25.027928243221396
218,PV field,Spring,13:00,2018.0,219.7635,16.381248,359.96533,0.05800000000000001,40.84649929199219,704.25,159.02203,367.9365,512.3526,0.0,146.37181581876777,0.17628172270772494,129.71439253304814,0.0,12.140651820942908,209.32158311970534,42.785378981373505,26.668509270883867,23.185870059721886
219,PV field,Spring,13:30,2018.0,143.78394,13.946556,320.0225,0.05800000000000001,37.13400085449219,640.2414,147.0995,371.97598,507.96143,0.0,113.2116422605915,11.78757290508048,124.65048949573716,0.0,12.052319731580306,207.79861606172938,43.43445830320044,28.86854596247362,19.15028882987577
220,PV field,Spring,14:00,2018.0,133.2135,9.66314,268.5988,0.05800000000000001,32.09961324462891,553.4416,128.13393,376.0456,500.65485,0.0,124.25966423604314,5.494815768147403,109.8015099169322,0.0,11.596735465488328,199.9437149222125,43.43361431310789,31.856622601507755,21.145464896436145
221,PV field,Spring,14:30,2018.0,158.59267,11.296063,220.93134,0.05800000000000001,28.071524926757814,483.99182,114.38366,374.34528,494.95056,0.0,40.87292577780261,8.576039334477846,71.3569369415516,0.0,7.4967016316170465,129.25347640719045,27.12569423105888,27.436494684233153,17.40307297695136
222,PV field,Spring,15:00,2018.0,100.40348,8.420517,172.64917,0.05800000000000001,24.1113076538086,415.7122,99.72364,372.84747,492.07556,0.0,84.25244131237605,3.940494228804284,46.60292660712765,0.0,4.677773038465436,80.65125928388684,17.54762621819725,24.443835667689736,16.504205118328606
223,PV field,Spring,15:30,2018.0,84.82928,15.238665,115.751854,0.05800000000000001,18.972855462646486,327.1182,82.18831,374.91428,485.11948,0.0,52.581440336977046,8.30016025217872,35.42318234678079,0.0,3.4942409598541553,60.245533790588865,10.379570130432354,27.034079182960635,19.304924047693238
224,PV field,Spring,16:00,2018.0,83.70847,8.00769,61.366123,0.05800000000000001,13.83281981201172,238.49689,61.467094,375.01373,476.84457,0.0,40.619596321112795,1.2805487727891287,30.093186910535913,0.0,3.2923466953507328,56.76459819570229,11.815332566005614,27.95116935367385,18.562892313508282
225,PV field,Spring,16:30,2018.0,61.214035,1.0804565,-1.5862259,0.058,8.241277976989746,142.091,36.9321,364.87085,463.3747,0.0,36.26956624543688,14.727180320292755,16.24155913092478,0.0,2.048944848698934,35.3266353223954,9.063639545063142,24.609839255535224,20.019057099400946
226,PV field,Spring,17:00,2018.0,28.914852,-2.1959133,-45.014397,0.058,3.6642601394653322,63.1769,16.856075,367.91797,455.58893,0.0,34.56185082913681,10.132531766309025,5.17939888829488,0.0,1.2888851779631423,22.222158240743834,6.154990144986871,26.48427915660686,21.2864078763697
227,PV field,Spring,17:30,2018.0,-20.991776,0.74538994,-73.8067,0.058,0.5883855090141297,10.144578,2.9741876,367.7203,448.109,0.0,33.666709842719044,2.683015602027126,9.723185162354822,0.0,0.33702074812660315,5.810702553906951,1.730212395280645,26.24907245353717,20.39160918049036
228,PV field,Spring,18:00,2018.0,-25.01285,-2.5976524,-75.33005,0.058,0.0028355379489366896,0.048888586,0.05415562,367.953,443.27496,0.0,9.790408326202629,1.9212849736213684,12.316003058998735,0.0,0.005422899780982123,0.09349827208589867,0.08221058347373512,26.199661452607753,19.682467797536212
229,PV field,Spring,18:30,2018.0,-19.108747,-0.36396745,-79.25248,0.05800000000000001,-0.07886485805211123,-1.359739,-0.10624727,362.1055,440.18338,0.0,21.752712242125774,3.7139195269032186,16.20425471016323,0.0,0.17636768336644684,3.040822127007704,0.2376023743745653,24.833663011486202,17.21388285984016
230,PV field,Spring,19:00,2018.0,-22.448002,1.3565401,-76.56242,0.05800000000000001,-0.07886966300416971,-1.3598218,-0.10624414,360.87183,436.25955,0.0,20.878569411690318,4.4583445908937485,16.04709622300032,0.0,0.17636499668681152,3.040775804945026,0.2376041253447267,25.406306983748884,17.457023469091375
231,PV field,Spring,19:30,2018.0,-19.131582,1.231293,-72.212006,0.05800000000000001,-0.07886915716300719,-1.3598131,-0.10573074,362.922,433.95877,0.0,20.383941994557205,2.938805091130247,18.179786332880443,0.0,0.176365279498019,3.040780681000327,0.2378930198533078,27.50757761812221,17.71358830984907
232,PV field,Spring,20:00,2018.0,-25.006878,-1.498908,-67.12066,0.05800000000000001,1.8462327867746354e-05,0.000318316,0.017332038,364.7602,431.86383,0.0,17.7574045057343,1.68859015916274,15.955285215005723,0.0,4.128302013516959e-05,0.000711776209227062,0.026445967026873317,28.73456703028556,19.21203899641537
233,PV field,Spring,20:30,2018.0,-24.02678,-4.5153575,-66.30296,0.05800000000000001,4.881236143410206e-05,0.00084159244,0.009041819,362.762,429.0567,0.0,28.731339548226067,5.756695091724396,14.848982858551432,0.0,0.00010021026827084435,0.0017277632460490405,0.019142655070259605,26.644000721688816,19.272053710584675
234,PV field,Spring,21:00,2018.0,-16.475975,-4.1445227,-65.47627,0.05800000000000001,2.756798127666116e-05,0.00047531002,0.019711562,362.1528,427.6098,0.0,37.49633779792382,10.209484811217589,16.399752043320323,0.0,6.16438801370558e-05,0.0010628255196044102,0.032151169508809946,27.787659974973387,19.7144550467111
235,PV field,Spring,21:30,2018.0,-26.37165,-4.376343,-66.21541,0.05800000000000001,0.00010268830321729183,0.001770488,0.00894224,359.0304,425.23853,0.0,18.656424239702403,5.229994728705203,18.156238729478947,0.0,0.0002296180264879749,0.003958931491171981,0.013304124261821343,31.469938060566214,20.943460576945448
236,PV field,Spring,22:00,2018.0,-21.73035,2.9294624,-66.29457,0.05800000000000001,6.0197155363857745e-05,0.001037882,0.013259778,357.08878,423.37106,0.0,13.540416444892152,5.777740486967605,16.087007109631895,0.0,0.000134604931445702,0.0023207746800983104,0.01730872014697464,29.96729301111888,21.77729841440767
237,PV field,Spring,22:30,2018.0,-9.20612,-0.7005194,-66.5337,0.05800000000000001,7.916814237833023e-05,0.001364968,0.02744372,354.891,421.39853,0.0,39.681892675122825,3.301523414844995,12.33889431466252,0.0,0.00017702534801032827,0.0030521611725918664,0.03471466755499335,27.094272693193233,22.105279889178828
238,PV field,Spring,23:00,2018.0,-25.942684,-1.8652091,-66.96708,0.05800000000000001,8.347011683508754e-06,0.00014391399,0.01657898,352.249,419.19965,0.0,17.03478155999665,1.585982415922485,9.261953170137408,0.0,1.8664485533310534e-05,0.0003218014747122506,0.026282843540086923,27.65926300164467,22.88366038183872
239,PV field,Spring,23:30,2018.0,-27.76524,-7.371839,-65.42867,0.05800000000000001,1.517704544821754e-05,0.0002616732,0.055667613,353.15018,418.52344,0.0,13.72610183882233,8.638222564901167,9.966716329057379,0.0,2.5749547702464708e-05,0.0004439577190080122,0.08905578735395299,27.054289164068237,22.510294416875677
240,PV field,Summer,00:00,2019.0,-5.24425,-3.654761,-86.58716,0.058,0.0,0.0,0.16169852,400.9155,487.50266,0.0,6.635755607814213,6.534433536563707,8.07556908448957,0.0,0.0,0.0,0.14556863686714172,15.303378652550167,8.548565322219016
241,PV field,Summer,00:30,2019.0,-0.79588544,-3.9656482,-86.11801,0.058,0.0,0.0,0.15216406,399.29788,485.4159,0.0,10.586352870948133,3.5306757153376997,8.112621073810065,0.0,0.0,0.0,0.14422627051152911,15.575991155075263,8.620270266044423
242,PV field,Summer,01:00,2019.0,-7.0694776,-2.7768157,-85.9007,0.058,0.0,0.0,0.118347205,397.23837,483.13907,0.0,9.283814997078661,8.572184857467057,8.224338649652934,0.0,0.0,0.0,0.0891033532420147,15.783810307926062,8.666521616081907
243,PV field,Summer,01:30,2019.0,-5.2436423,-4.4352083,-85.70423,0.058,0.0,0.0,0.18865727,395.2805,480.98474,0.0,8.759809317932467,4.381633782351971,8.518125993676957,0.0,0.0,0.0,0.18958162198588274,15.963504554382906,8.745498441521073
244,PV field,Summer,02:00,2019.0,-2.5808063,0.041361965,-85.003235,0.058,0.0,0.0,0.19154562,394.25586,479.2591,0.0,14.835850927457335,2.8575851378337473,8.186790440550773,0.0,0.0,0.0,0.20276776471212946,15.837931940324134,9.00334711247844
245,PV field,Summer,02:30,2019.0,-6.6983013,2.0104594,-84.80719,0.058,0.0,0.0,0.15943602,392.7435,477.5507,0.0,9.150617216460857,6.225913012685646,7.879245998157855,0.0,0.0,0.0,0.19973358506941224,15.681409243973349,9.24153649662641
246,PV field,Summer,03:00,2019.0,-5.5074253,-0.028662816,-84.78493,0.058,0.0,0.0,0.17869644,391.2575,476.04242,0.0,9.080162783126804,7.769213520644885,7.17549234959794,0.0,0.0,0.0,0.13424497784602513,14.737758981219349,9.138920312851573
247,PV field,Summer,03:30,2019.0,-6.0806127,1.3907199,-84.83249,0.058,0.0,0.0,0.19461933,389.52576,474.35825,0.0,8.624659737854532,8.67105843679639,6.538346703690279,0.0,0.0,0.0,0.15181305681530113,14.354634556629078,9.208528445720692
248,PV field,Summer,04:00,2019.0,-3.7425413,0.5929669,-84.88239,0.058,0.0,0.0,0.16305284,387.70563,472.588,0.0,8.626357628301106,9.819153471683913,6.063946535293838,0.0,0.0,0.0,0.08897895326058451,13.859324236442907,9.153500513491165
249,PV field,Summer,04:30,2019.0,-3.0047739,-0.5267485,-84.19409,0.058,0.0,0.0,0.22280686,386.26376,470.45786,0.0,8.285958185607416,2.571452012453495,5.874240729537201,0.0,0.0,0.0,0.1435177605075344,13.742380484658803,9.03030821832017
250,PV field,Summer,05:00,2019.0,-4.824949,-0.8267709,-83.73758,0.058,0.0,0.0,0.29241225,385.169,468.9066,0.0,8.811202242068722,1.857278982241905,5.989035980525649,0.0,0.0,0.0,0.14733777722917213,13.668364486677504,8.965508650209603
251,PV field,Summer,05:30,2019.0,-1.1734927,-2.6703887,-83.64281,0.058,0.0580471323877573,1.0008126,0.9946866,382.98712,467.3325,0.0,6.774523022779512,2.5003231094314287,6.064692039191046,0.0,0.012272184785053306,0.2115893928457467,0.18523784403524055,13.353794420471063,8.845025802045157
252,PV field,Summer,06:00,2019.0,-2.9666753,1.6277663,-68.33542,0.058,1.5413108549118042,26.574326,11.264234,380.13412,467.12473,0.0,10.805997036986588,2.9887903022834164,5.824031386179842,0.0,0.08942025179749984,1.5417284792672385,1.303175890120907,13.374296789564035,8.777447323776466
253,PV field,Summer,06:30,2019.0,25.241013,2.0781343,-30.139462,0.058,5.1810993957519536,89.3293,39.06624,379.55496,472.4036,0.0,26.72979367572121,6.021230701426612,3.9350751175860834,0.0,0.3492669955053842,6.021844750092832,6.138763248577754,12.454098112311264,7.649990815764488
254,PV field,Summer,07:00,2019.0,18.201485,5.9258823,29.38647,0.058,10.799976837158201,186.2065,71.56947,380.53317,481.86368,0.0,12.341287140522406,7.035703069589807,6.526989593159679,0.0,0.8832229132345911,15.22798126266537,7.902749442718914,12.031738422857124,6.63898049698439
255,PV field,Summer,07:30,2019.0,43.26926,4.2785063,99.53922,0.058,17.390516677856446,299.8365,114.38765,382.37476,493.32077,0.0,22.240211535899228,7.822608281720176,10.036586048600478,0.0,1.2384233934124993,21.35212747262932,10.862477488461264,12.194875743977493,6.762239719997847
256,PV field,Summer,08:00,2019.0,93.75916,8.35242,165.72034,0.058,23.7407122039795,409.32263,150.68974,384.8934,506.51755,0.0,40.67456460604057,14.670805295501884,12.68969963176252,0.0,1.3358711420678167,23.03226107013475,10.701224046804372,12.666767074761538,8.065183564483231
257,PV field,Summer,08:30,2019.0,109.0707,20.02381,231.4979,0.058,30.082134849548343,518.6575,175.545,386.9659,519.5656,0.0,28.997983877179433,16.957975097669003,13.73816735896814,0.0,1.3096587521126424,22.580323312286954,7.510302200516367,12.034999526553896,8.954278555410271
258,PV field,Summer,09:00,2019.0,162.15028,16.907343,288.13727,0.058,35.57851963806152,613.4227,201.15837,388.95914,531.44464,0.0,46.22475705731084,4.95632510495653,17.3038004544315,0.0,1.804029341865575,31.103954170096085,11.4904132386013,11.693241522285264,10.918797111767217
259,PV field,Summer,09:30,2019.0,181.5315,18.789131,362.33893,0.058,42.59609483337402,734.4154,238.99525,392.06357,545.2843,0.0,44.36292230185545,6.950866497150409,31.922873610993204,0.0,3.0169502925711065,52.01638435467422,14.005227715142368,12.583165057857205,12.767951257227638
260,PV field,Summer,10:00,2019.0,247.4285,26.872663,405.7784,0.058,46.97342216491699,809.8866,260.13736,395.4119,558.1739,0.0,49.0243192830793,7.39971692005892,27.707181722216138,0.0,2.6056853978137267,44.92561030713323,13.107499896247823,14.112151490546733,14.21834438094811
261,PV field,Summer,10:30,2019.0,270.53473,25.809885,432.90692,0.058,49.803116925920754,858.67444,274.387,398.95868,568.8412,0.0,49.19023749558179,11.405708275308896,13.195062156870263,0.0,1.289728553623408,22.236699200403624,7.845459261061871,16.60507061212071,16.33776017125189
262,PV field,Summer,11:00,2019.0,297.6917,38.965027,465.39142,0.058,53.06618029785155,914.93414,291.22342,401.4578,578.35016,0.0,49.5924884533666,26.6296806442301,9.327684101384982,0.0,1.1000461545156828,18.96631300889107,6.394901601242659,17.433649758000247,15.847825966739837
263,PV field,Summer,11:30,2019.0,334.16373,36.9706,474.41013,0.058,53.97294410923549,930.568,293.14456,405.46332,584.31195,0.0,61.90784586219379,26.34013464171441,58.320903390785,0.0,5.613773262575872,96.78919418234264,31.47746044295931,21.169682085704423,12.236958275806424
264,PV field,Summer,12:00,2019.0,346.69827,41.931206,510.48758,0.058,57.229660191127245,986.71826,308.1283,406.21997,588.4086,0.0,74.54490726400215,19.1925165457379,25.824585733117765,0.0,2.8251805383237683,48.710009281444336,16.36484894416288,19.48430239946248,12.473386401589647
265,PV field,Summer,12:30,2019.0,375.8936,43.198757,521.5173,0.058,58.641894548688626,1011.06714,316.194,407.8699,596.12177,0.0,139.82395686490028,25.353568944474887,8.689535560140238,0.0,1.1001495771772996,18.9680961582293,6.435476509862183,18.819545150930516,14.5800462770064
266,PV field,Summer,13:00,2019.0,401.4797,42.730972,517.65234,0.058,58.40685314941407,1007.0147,312.29785,410.396,599.66797,0.0,35.980805544867906,33.400623200189685,11.219595051082946,0.0,1.2697721552603165,21.892623366557228,7.017270010048036,19.8212976610332,15.63209216336693
267,PV field,Summer,13:30,2019.0,399.927,42.5651,504.67715,0.058,57.28660879952567,987.70013,302.94528,412.95142,601.6398,0.0,43.78089295089892,23.22449726595717,17.76928918052326,0.0,1.7797469615360366,30.68529244027649,8.843681678200356,20.91187078954312,16.411492733809347
268,PV field,Summer,14:00,2019.0,397.28384,50.9054,492.86475,0.058,56.084251726423,966.96985,294.62042,416.04544,601.9936,0.0,35.2728570815844,23.378269060213132,14.970839233050478,0.0,1.2617744067420942,21.754731150725746,7.419022305189973,23.869943698548095,16.979757739241236
269,PV field,Summer,14:30,2019.0,374.2465,24.511147,443.69086,0.058,51.64170663452148,890.37427,271.048,418.2905,599.6424,0.0,89.95679199895152,14.805298412999235,34.656589433862806,0.0,4.017183777805544,69.26178927250938,19.45006997388394,26.370056318041776,13.544865208256397
270,PV field,Summer,15:00,2019.0,326.0725,19.815897,396.38324,0.058,47.31073832702637,815.7024,248.76825,420.50824,596.74805,0.0,67.3075447696153,24.059148073104375,41.70476486537929,0.0,4.750510821448779,81.9053589904962,23.865798797214076,25.72193238709515,12.99438557638703
271,PV field,Summer,15:30,2019.0,290.23874,28.499228,356.73212,0.058,43.46008163452148,749.31177,229.28275,421.5799,590.8646,0.0,40.93269425293946,27.30048169896536,18.190354432858246,0.0,2.3895666815253347,41.1994255435402,11.260952002044172,23.207066985796658,12.691641320027083
272,PV field,Summer,16:00,2019.0,264.1878,25.846535,282.68002,0.058,36.355182304382325,626.8135,191.53851,424.1816,581.52466,0.0,79.27418525295622,13.253710230710713,68.64361903142881,0.0,7.240158204631881,124.83031387296347,37.58884168240199,24.537438278921016,8.42597214120053
273,PV field,Summer,16:30,2019.0,231.17313,20.723473,238.0712,0.058,31.869071342468263,549.46674,168.771,425.92145,573.5759,0.0,50.64440192818774,13.574246669589929,24.58521277505811,0.0,3.523908932578619,60.75705056170032,17.4945082415824,24.760633606251766,7.569978385965565
274,PV field,Summer,17:00,2019.0,193.13525,23.62267,172.72557,0.058,25.639342239379886,442.05762,137.55557,426.9387,564.5376,0.0,60.39647428985105,14.21682413287282,23.924673839608744,0.0,3.24399760823544,55.93099324543861,16.754875358516845,23.565107985528687,8.305103719962613
275,PV field,Summer,17:30,2019.0,139.93095,14.419365,114.431366,0.058,20.021360870361327,345.19586,101.736916,428.03354,555.9297,0.0,29.07620535745966,10.061073793990259,10.342792683682562,0.0,1.3203088652445807,22.763945952492776,4.581621882521843,22.89037290226012,10.047167007333488
276,PV field,Summer,18:00,2019.0,115.54778,24.251003,47.002544,0.058,13.640744571685794,235.18526,66.11764,428.32227,546.4198,0.0,28.82600485231503,20.46456104342194,8.570869169657731,0.0,0.9651224240919832,16.640041794689363,3.084602066001961,22.007751584614084,10.903417707035343
277,PV field,Summer,18:30,2019.0,73.46155,11.7346,-22.956932,0.058,7.0815245628356935,122.09525,31.9148,427.78955,536.45734,0.0,12.438408220149928,10.799633207007464,8.111479181971816,0.0,0.5767117337246928,9.943305753874009,1.5367250844208806,20.374244135606997,10.385324409806502
278,PV field,Summer,19:00,2019.0,34.507736,9.751665,-80.87516,0.058,1.6254021596908572,28.024176,8.5505905,426.53052,527.0786,0.0,13.415538047573966,16.52484681447111,11.845773116110152,0.0,0.39387562072691074,6.790958978050184,2.588489460084137,17.871315690269316,10.36306949088906
279,PV field,Summer,19:30,2019.0,-1.7019086,2.915763,-93.17938,0.058,0.12769352513551713,2.2016125,1.263658,425.68237,520.4073,0.0,26.770859347789177,12.033543285150358,9.607936898774465,0.0,0.04031283052073586,0.6950488020816527,0.2827734883215484,18.952732873173133,10.365600837763786
280,PV field,Summer,20:00,2019.0,-18.512907,4.4090195,-92.00748,0.058,0.0,0.0,0.050879426,422.3535,514.36096,0.0,12.952830993009549,6.97210996633661,8.90891159034026,0.0,0.0,0.0,0.03720358860736726,18.5686308093418,10.281668043933353
281,PV field,Summer,20:30,2019.0,-12.485694,-0.50773585,-89.89577,0.058,0.0,0.0,0.08226967,419.58963,509.48538,0.0,19.106105169992304,5.2871521907954335,9.24501248017618,0.0,0.0,0.0,0.12847689740990464,18.420102460996343,9.887148013405918
282,PV field,Summer,21:00,2019.0,-14.642986,0.44427186,-88.059204,0.058,0.0,0.0,0.038855042,417.81024,505.86945,0.0,15.95369698071182,6.691630039651791,10.156287938835733,0.0,0.0,0.0,0.03815115020563133,18.887492406113267,9.743349948235219
283,PV field,Summer,21:30,2019.0,-12.53755,-3.6056376,-86.95566,0.058,0.0,0.0,0.040273156,415.50763,502.4633,0.0,14.705929995108004,12.472233698527766,11.116884745055692,0.0,0.0,0.0,0.0442491989387544,19.944780850697352,9.875820376318105
284,PV field,Summer,22:00,2019.0,-11.641167,-1.6630322,-87.303795,0.058,0.0,0.0,0.04032052,411.68512,498.98892,0.0,13.831632725737448,10.531367449318417,9.284460540743005,0.0,0.0,0.0,0.04687055833771689,17.59709193549383,9.583468909852
285,PV field,Summer,22:30,2019.0,-11.422542,0.14652634,-87.04656,0.058,0.0,0.0,0.050264277,408.14413,495.19067,0.0,17.414369187996698,3.2668228858737014,8.88202348702605,0.0,0.0,0.0,0.0559686005155514,16.535856814824722,9.036961001237506
286,PV field,Summer,23:00,2019.0,-6.5011315,5.577887,-87.12662,0.058,0.0,0.0,0.086666666,404.94388,492.0705,0.0,13.457872911651744,7.195225416837374,8.585721572961548,0.0,0.0,0.0,0.06221353462074035,15.991910021215437,8.85716311336209
287,PV field,Summer,23:30,2019.0,-5.5384607,3.3599057,-86.99808,0.058,0.0,0.0,0.16119707,402.62936,489.62744,0.0,15.670582534651532,12.872625675817684,8.194698572093598,0.0,0.0,0.0,0.15473579776950433,15.336906616941446,8.595506434019443
